accession,target_type,pref_name,chembl_id,standard_value,standard_units,standard_type,pchembl_value,chembl_id_ligand,max_phase,standard_inchi,standard_inchi_key,hba,hbd,rtb,num_ro5_violations,aromatic_rings,heavy_atoms,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,np_likeness_score,year,Activity_type,canonical_smiles (Canonical),ExactMW,QED
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"42,0",nM,Ki,"7,38",CHEMBL80792,,"InChI=1S/C20H28N2O3/c1-5-20(23)21-11-10-17-18-14-16(24-4)8-6-15(18)7-9-19(17)25-13-12-22(2)3/h6-9,14H,5,10-13H2,1-4H3,(H,21,23)",WXAMYWVNNJTFDS-UHFFFAOYSA-N,4,1,9,0,2,25,5,1,0,"-0,78",1997,Intermediate,CCC(=O)NCCc1c(OCCN(C)C)ccc2ccc(OC)cc12,"344,209992756","0,759912800890126"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"41,69",nM,Ki,"7,38",CHEMBL244472,,"InChI=1S/C18H24N2O/c1-2-6-17(21)19-11-4-8-15-13-20-12-5-9-14-7-3-10-16(15)18(14)20/h3,7,10,13H,2,4-6,8-9,11-12H2,1H3,(H,19,21)",FGNIHHCCXIPQRY-UHFFFAOYSA-N,2,1,6,0,2,21,3,1,0,"-0,84",2007,Intermediate,CCCC(=O)NCCCc1cn2c3c(cccc13)CCC2,"284,188863388","0,810119992564037"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"42,0",nM,Ki,"7,38",CHEMBL363441,,"InChI=1S/C26H30N2O2/c29-26(20-13-14-20)27-21-15-16-28(18-21)24-11-6-12-25-23(24)17-22(30-25)10-5-4-9-19-7-2-1-3-8-19/h1-3,6-8,11-12,17,20-21H,4-5,9-10,13-16,18H2,(H,27,29)/t21-/m0/s1",CZEDTICJPZBTEN-NRFANRHFSA-N,3,1,8,1,3,30,4,1,1,"-0,86",2004,Intermediate,O=C(N[C@H]1CCN(c2cccc3oc(CCCCc4ccccc4)cc23)C1)C1CC1,"402,2307282","0,53312139152516"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"42,66",nM,Ki,"7,37",CHEMBL1813319,,"InChI=1S/C26H38N4O4/c1-21(31)27-13-15-29(3)23-9-7-11-25(19-23)33-17-5-6-18-34-26-12-8-10-24(20-26)30(4)16-14-28-22(2)32/h7-12,19-20H,5-6,13-18H2,1-4H3,(H,27,31)(H,28,32)",CMUDCZPLZLQTPX-UHFFFAOYSA-N,6,2,15,0,2,34,8,2,0,"-0,84",2011,Intermediate,CC(=O)NCCN(C)c1cccc(OCCCCOc2cccc(N(C)CCNC(C)=O)c2)c1,"470,289305696","0,389471475434551"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"42,7",nM,Ki,"7,37",CHEMBL94919,,"InChI=1S/C24H29NO3/c1-3-4-8-15-27-20-11-12-23-22(17-20)21(13-14-25-18(2)26)24(28-23)16-19-9-6-5-7-10-19/h5-7,9-12,17H,3-4,8,13-16H2,1-2H3,(H,25,26)",RLDBHVMPSCYVLU-UHFFFAOYSA-N,3,1,10,1,3,28,4,1,1,"-0,27",2002,Intermediate,CCCCCOc1ccc2oc(Cc3ccccc3)c(CCNC(C)=O)c2c1,"379,214743788","0,488211638103129"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"43,0",nM,Ki,"7,37",CHEMBL3759372,,"InChI=1S/C16H16N2O2S/c1-17-16(21)18-9-12-8-14-13-7-11(19-2)5-3-10(13)4-6-15(14)20-12/h3-8H,9H2,1-2H3,(H2,17,18,21)",DYGPDIAKYPPAMH-UHFFFAOYSA-N,3,2,3,0,3,21,4,2,0,"-0,74",2016,Intermediate,CNC(=S)NCc1cc2c(ccc3ccc(OC)cc32)o1,"300,093248752","0,727467854065735"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"44,0",nM,Ki,"7,36",CHEMBL123899,,"InChI=1S/C17H22N2O2/c1-2-5-15-19-14-8-3-6-12(16(14)21-15)7-4-11-18-17(20)13-9-10-13/h3,6,8,13H,2,4-5,7,9-11H2,1H3,(H,18,20)",HKXYFPAPBQCFGI-UHFFFAOYSA-N,3,1,7,0,2,21,4,1,0,"-0,98",2004,Intermediate,CCCc1nc2cccc(CCCNC(=O)C3CC3)c2o1,"286,168127944","0,794947017589794"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"45,0",nM,Ki,"7,35",CHEMBL3612469,,"InChI=1S/C19H22N2O/c1-15(22)20-13-18-12-11-17-9-5-6-10-19(17)21(18)14-16-7-3-2-4-8-16/h2-10,18H,11-14H2,1H3,(H,20,22)/t18-/m1/s1",CGEJOVUHOJQGJO-GOSISDBHSA-N,2,1,4,0,2,22,3,1,0,"-0,82",2015,Intermediate,CC(=O)NC[C@H]1CCc2ccccc2N1Cc1ccccc1,"294,173213324","0,93926938420344"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"44,5",nM,IC50,"7,35",CHEMBL19653,,"InChI=1S/C18H24N2O2/c1-22-15-6-4-13-5-7-17(16(13)12-15)19-8-10-20(11-9-19)18(21)14-2-3-14/h4,6,12,14,17H,2-3,5,7-11H2,1H3/t17-/m1/s1",IEOWUIZMEVKLQP-QGZVFWFLSA-N,3,0,3,0,1,22,4,0,0,"-0,68",2003,Intermediate,COc1ccc2c(c1)[C@H](N1CCN(C(=O)C3CC3)CC1)CC2,"300,183778008","0,85804581393318"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"46,8",nM,Ki,"7,33",CHEMBL10110,,"InChI=1S/C22H22N2O2/c1-26-16-8-9-20-19(12-16)18(10-11-23-22(25)14-6-7-14)21-17-5-3-2-4-15(17)13-24(20)21/h2-5,8-9,12,14H,6-7,10-11,13H2,1H3,(H,23,25)",RSXSZGMKXCZSIW-UHFFFAOYSA-N,3,1,5,0,3,26,4,1,0,"-0,72",2000,Intermediate,COc1ccc2c(c1)c(CCNC(=O)C1CC1)c1n2Cc2ccccc2-1,"346,168127944","0,598036767446593"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"49,4",nM,Ki,"7,31",CHEMBL138848,,"InChI=1S/C15H20N2O2/c1-2-15(18)16-11-6-8-17(10-11)13-4-3-5-14-12(13)7-9-19-14/h3-5,11H,2,6-10H2,1H3,(H,16,18)/t11-/m1/s1",JNAKEKOTQGGNFU-LLVKDONJSA-N,3,1,3,0,1,19,4,1,0,"-1,28",2003,Intermediate,CCC(=O)N[C@@H]1CCN(c2cccc3c2CCO3)C1,"260,15247788","0,89956083711826"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"49,0",nM,Ki,"7,31",CHEMBL300729,,"InChI=1S/C13H15N3O4/c1-8(17)14-4-3-9-7-15-13-11(9)5-10(20-2)6-12(13)16(18)19/h5-7,15H,3-4H2,1-2H3,(H,14,17)",ASWXVGFQQDLSDJ-UHFFFAOYSA-N,4,2,5,0,2,20,7,2,0,"-0,75",2002,Intermediate,COc1cc([N+](=O)[O-])c2[nH]cc(CCNC(C)=O)c2c1,"277,10625596","0,642431329627471"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"49,0",nM,Ki,"7,31",CHEMBL3109561,,"InChI=1S/C25H24BF2N3O3/c1-16(32)29-13-12-21-22-15-20(34-3)9-11-24(22)31-25(21)14-18-6-10-23(30(18)26(31,27)28)17-4-7-19(33-2)8-5-17/h4-11,14-15H,12-13H2,1-3H3,(H,29,32)",WOTFUJMUDDQYAQ-UHFFFAOYSA-N,,,,,,,,,,,2014,Intermediate,COc1ccc(C2=[N+]3C(=Cc4c(CCNC(C)=O)c5cc(OC)ccc5n4[B-]3(F)F)C=C2)cc1,"463,187878468","0,563134160732227"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"48,98",nM,Ki,"7,31",CHEMBL1223049,,"InChI=1S/C12H17NO3/c1-9(8-13-10(2)14)16-12-6-4-5-11(7-12)15-3/h4-7,9H,8H2,1-3H3,(H,13,14)/t9-/m1/s1",DXQIPFAQUUACNW-SECBINFHSA-N,3,1,5,0,1,16,4,1,0,"-0,9",2010,Intermediate,COc1cccc(O[C@H](C)CNC(C)=O)c1,"223,120843404","0,824378056933283"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,12",nM,Ki,"7,3",CHEMBL99502,,"InChI=1S/C14H17BrN2O2/c1-3-12(18)16-8-7-10-14(15)13-9(17-10)5-4-6-11(13)19-2/h4-6,17H,3,7-8H2,1-2H3,(H,16,18)",ABRWEOGOQNKJGM-UHFFFAOYSA-N,2,2,5,0,2,19,4,2,0,"-0,48",2001,Intermediate,CCC(=O)NCCc1[nH]c2cccc(OC)c2c1Br,"324,047339884","0,88782509826025"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,12",nM,IC50,"7,3",CHEMBL343819,,"InChI=1S/C18H21NO3/c1-4-18(21)15-9-13-5-6-16(22-3)11-17(13)14(10-15)7-8-19-12(2)20/h5-6,9-11H,4,7-8H2,1-3H3,(H,19,20)",WMHXHIDJVRTFDK-UHFFFAOYSA-N,3,1,6,0,2,22,4,1,0,"-0,23",1998,Intermediate,CCC(=O)c1cc(CCNC(C)=O)c2cc(OC)ccc2c1,"299,152143532","0,833805439398131"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,12",nM,IC50,"7,3",CHEMBL138841,,"InChI=1S/C16H21NO3/c1-3-4-9-19-14-5-6-16-15(10-14)13(11-20-16)7-8-17-12(2)18/h5-6,10-11H,3-4,7-9H2,1-2H3,(H,17,18)",NYBDUGRIBLNMBU-UHFFFAOYSA-N,3,1,7,0,2,20,4,1,0,"-0,47",1998,Intermediate,CCCCOc1ccc2occ(CCNC(C)=O)c2c1,"275,152143532","0,788804881830345"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,12",nM,IC50,"7,3",CHEMBL342162,,"InChI=1S/C15H20FN3O2/c1-3-5-17-15(20)18-6-4-10-9-19-13-8-12(16)14(21-2)7-11(10)13/h7-9,19H,3-6H2,1-2H3,(H2,17,18,20)",UGGQJWSXJAIMMR-UHFFFAOYSA-N,2,3,6,0,2,21,5,3,0,"-1,09",1998,Intermediate,CCCNC(=O)NCCc1c[nH]c2cc(F)c(OC)cc12,"293,1539551","0,766065646889199"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,12",nM,IC50,"7,3",CHEMBL344454,,"InChI=1S/C17H22N2O2/c1-3-10-18-17(20)19-11-9-14-6-4-5-13-7-8-15(21-2)12-16(13)14/h4-8,12H,3,9-11H2,1-2H3,(H2,18,19,20)",ZURJQIZRGQOELY-UHFFFAOYSA-N,2,2,6,0,2,21,4,2,0,"-0,85",1998,Intermediate,CCCNC(=O)NCCc1cccc2ccc(OC)cc12,"286,168127944","0,857012469482934"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,0",nM,Ki,"7,3",CHEMBL125226,,"InChI=1S/C14H19N3O2/c1-3-15-14(18)16-9-5-7-11-6-4-8-12-13(11)19-10(2)17-12/h4,6,8H,3,5,7,9H2,1-2H3,(H2,15,16,18)",MSFFCLJRXCWDHD-UHFFFAOYSA-N,3,2,5,0,2,19,5,2,0,"-1,05",2004,Intermediate,CCNC(=O)NCCCc1cccc2nc(C)oc12,"261,147726848","0,812006228860248"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,12",nM,IC50,"7,3",CHEMBL342649,,"InChI=1S/C14H19NO3/c1-15-13(16)8-3-2-5-11-6-4-7-12-14(11)18-10-9-17-12/h4,6-7H,2-3,5,8-10H2,1H3,(H,15,16)",NAVFGWPPEPWXIY-UHFFFAOYSA-N,3,1,5,0,1,18,4,1,0,"-0,52",1998,Intermediate,CNC(=O)CCCCc1cccc2c1OCCO2,"249,136493468","0,81092904226766"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"49,8",nM,Ki,"7,3",CHEMBL478217,,"InChI=1S/C23H26N2O2/c1-16(26)24-11-10-19-13-20(17-6-5-7-21(14-17)25(2)3)12-18-8-9-22(27-4)15-23(18)19/h5-9,12-15H,10-11H2,1-4H3,(H,24,26)",YRYMDLWIIIPERP-UHFFFAOYSA-N,3,1,6,0,3,27,4,1,0,"-0,52",2008,Intermediate,COc1ccc2cc(-c3cccc(N(C)C)c3)cc(CCNC(C)=O)c2c1,"362,199428072","0,712310917715129"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,12",nM,Ki,"7,3",CHEMBL395437,,"InChI=1S/C18H22N2O2/c1-15(21)19-11-12-20(14-16-7-4-3-5-8-16)17-9-6-10-18(13-17)22-2/h3-10,13H,11-12,14H2,1-2H3,(H,19,21)",TXTFXHICUOUBQO-UHFFFAOYSA-N,3,1,7,0,2,22,4,1,0,"-1,27",2007,Intermediate,COc1cccc(N(CCNC(C)=O)Cc2ccccc2)c1,"298,168127944","0,854382070164316"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"51,0",nM,Ki,"7,29",CHEMBL124783,,"InChI=1S/C16H22N2O2/c1-3-7-15-18-13-10-5-8-12(16(13)20-15)9-6-11-17-14(19)4-2/h5,8,10H,3-4,6-7,9,11H2,1-2H3,(H,17,19)",BMCYPJHTYPAAIJ-UHFFFAOYSA-N,3,1,7,0,2,20,4,1,0,"-0,83",2004,Intermediate,CCCc1nc2cccc(CCCNC(=O)CC)c2o1,"274,168127944","0,788526379965768"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"50,7",nM,Ki,"7,29",CHEMBL490595,,"InChI=1S/C22H22BrNO2/c1-15(25)24-9-8-19-12-20(17-5-3-4-16(10-17)14-23)11-18-6-7-21(26-2)13-22(18)19/h3-7,10-13H,8-9,14H2,1-2H3,(H,24,25)",RAMUUOBCITZZIE-UHFFFAOYSA-N,2,1,6,1,3,26,3,1,1,"-0,26",2008,Intermediate,COc1ccc2cc(-c3cccc(CBr)c3)cc(CCNC(C)=O)c2c1,"411,083391044","0,57319376555872"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"52,8",nM,Ki,"7,28",CHEMBL1779810,,"InChI=1S/C20H17F2NOS2/c1-2-3-19(24)23-11-10-16-17-12-14(22)6-9-18(17)26-20(16)25-15-7-4-13(21)5-8-15/h2,4-9,12H,1,3,10-11H2,(H,23,24)",QURSEHRPLOXNGN-UHFFFAOYSA-N,3,1,7,1,3,26,2,1,1,"-1,24",2011,Intermediate,C=CCC(=O)NCCc1c(Sc2ccc(F)cc2)sc2ccc(F)cc12,"389,071962604","0,535712666344003"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"52,5",nM,Ki,"7,28",CHEMBL10293,,"InChI=1S/C23H26N2O2/c1-3-22(26)24-13-12-19-20-15-17(27-2)10-11-21(20)25-14-6-8-16-7-4-5-9-18(16)23(19)25/h4-5,7,9-11,15H,3,6,8,12-14H2,1-2H3,(H,24,26)",DZFOJFGHLBCJNN-UHFFFAOYSA-N,3,1,5,0,3,27,4,1,0,"-0,7",2000,Intermediate,CCC(=O)NCCc1c2n(c3ccc(OC)cc13)CCCc1ccccc1-2,"362,199428072","0,733970955720127"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"53,0",nM,Ki,"7,28",CHEMBL453138,,"InChI=1S/C21H21NO2/c1-15(23)22-11-10-18-13-19(16-6-4-3-5-7-16)12-17-8-9-20(24-2)14-21(17)18/h3-9,12-14H,10-11H2,1-2H3,(H,22,23)",YJZBNOXVCJWRGJ-UHFFFAOYSA-N,2,1,5,0,3,24,3,1,0,"-0,27",2008,Intermediate,COc1ccc2cc(-c3ccccc3)cc(CCNC(C)=O)c2c1,"319,157228912","0,765418040836061"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"53,7",nM,Ki,"7,27",CHEMBL96548,,"InChI=1S/C21H21NO3/c1-3-21(23)22-12-11-17-18-14-16(24-2)9-10-19(18)25-20(17)13-15-7-5-4-6-8-15/h3-10,14H,1,11-13H2,2H3,(H,22,23)",VLKHHAZFICVNMG-UHFFFAOYSA-N,3,1,7,0,3,25,4,1,0,"-0,03",2002,Intermediate,C=CC(=O)NCCc1c(Cc2ccccc2)oc2ccc(OC)cc12,"335,152143532","0,666802415663337"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"55,0",nM,Ki,"7,26",CHEMBL96916,,"InChI=1S/C22H23NO4/c1-4-22(24)23-11-10-18-19-14-17(26-3)8-9-20(19)27-21(18)13-15-6-5-7-16(12-15)25-2/h4-9,12,14H,1,10-11,13H2,2-3H3,(H,23,24)",TZCVJUYDRPNHAY-UHFFFAOYSA-N,4,1,8,0,3,27,5,1,0,"-0,08",2002,Intermediate,C=CC(=O)NCCc1c(Cc2cccc(OC)c2)oc2ccc(OC)cc12,"365,162708216","0,615480838926882"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"54,95",nM,Ki,"7,26",CHEMBL1223124,,"InChI=1S/C11H15NO2S/c1-9(13)12-6-7-15-11-5-3-4-10(8-11)14-2/h3-5,8H,6-7H2,1-2H3,(H,12,13)",FBRQSCJSCUGNAZ-UHFFFAOYSA-N,3,1,5,0,1,15,3,1,0,"-1,46",2010,Intermediate,COc1cccc(SCCNC(C)=O)c1,"225,08234972","0,614375743380449"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"57,54",nM,Ki,"7,24",CHEMBL1813320,,"InChI=1S/C27H40N4O4/c1-22(32)28-14-16-30(3)24-10-8-12-26(20-24)34-18-6-5-7-19-35-27-13-9-11-25(21-27)31(4)17-15-29-23(2)33/h8-13,20-21H,5-7,14-19H2,1-4H3,(H,28,32)(H,29,33)",BEXBBEIMOAMOKQ-UHFFFAOYSA-N,6,2,16,0,2,35,8,2,0,"-0,78",2011,Intermediate,CC(=O)NCCN(C)c1cccc(OCCCCCOc2cccc(N(C)CCNC(C)=O)c2)c1,"484,30495576","0,355248555514043"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"57,0",nM,Ki,"7,24",CHEMBL1779804,,"InChI=1S/C18H15F2NOS2/c1-11(22)21-9-8-15-16-10-13(20)4-7-17(16)24-18(15)23-14-5-2-12(19)3-6-14/h2-7,10H,8-9H2,1H3,(H,21,22)",QDUMTUZTHHQTAT-UHFFFAOYSA-N,3,1,5,1,3,24,2,1,1,"-1,48",2011,Intermediate,CC(=O)NCCc1c(Sc2ccc(F)cc2)sc2ccc(F)cc12,"363,05631254","0,690365446523696"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"57,0",nM,Ki,"7,24",CHEMBL3612455,,"InChI=1S/C14H20N2O2/c1-3-14(17)15-9-10-7-8-11-12(16-10)5-4-6-13(11)18-2/h4-6,10,16H,3,7-9H2,1-2H3,(H,15,17)",QGXRPLHELMEDTK-UHFFFAOYSA-N,3,2,4,0,1,18,4,2,0,"-0,22",2015,Intermediate,CCC(=O)NCC1CCc2c(cccc2OC)N1,"248,15247788","0,855939750876181"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"57,54",nM,Ki,"7,24",CHEMBL364806,,"InChI=1S/C20H22N2O2/c1-3-20(23)21-12-13-22-18-7-5-4-6-15(18)8-9-16-10-11-17(24-2)14-19(16)22/h4-11,14H,3,12-13H2,1-2H3,(H,21,23)",DWVGJIJFGSESQJ-UHFFFAOYSA-N,3,1,5,0,2,24,4,1,0,"-0,74",2004,Intermediate,CCC(=O)NCCN1c2ccccc2C=Cc2ccc(OC)cc21,"322,168127944","0,909079959113558"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"57,54",nM,Ki,"7,24",CHEMBL3219325,,"InChI=1S/C25H27N3O2/c1-30-19-9-10-22-21(15-19)20(11-13-26-25(29)18-6-4-7-18)23(27-22)16-28-14-12-17-5-2-3-8-24(17)28/h2-3,5,8-10,12,14-15,18,27H,4,6-7,11,13,16H2,1H3,(H,26,29)",CXDRPXJUUGRSQE-UHFFFAOYSA-N,3,2,7,0,4,30,5,2,0,"-0,92",2011,Intermediate,COc1ccc2[nH]c(Cn3ccc4ccccc43)c(CCNC(=O)C3CCC3)c2c1,"401,210327104","0,473996254967839"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"57,8",nM,Ki,"7,24",CHEMBL206790,,"InChI=1S/C18H22N2O2/c1-22-13-5-6-16-14(9-13)15(10-19-16)18(7-2-8-18)11-20-17(21)12-3-4-12/h5-6,9-10,12,19H,2-4,7-8,11H2,1H3,(H,20,21)",VHIXTIIIAWEOIG-UHFFFAOYSA-N,2,2,5,0,2,22,4,2,0,"-0,53",2006,Intermediate,COc1ccc2[nH]cc(C3(CNC(=O)C4CC4)CCC3)c2c1,"298,168127944","0,890799591341399"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"58,0",nM,Ki,"7,24",CHEMBL4073867,,"InChI=1S/C14H16N2O2/c1-10(17)15-8-7-11-3-4-12-5-6-14(18-2)16-13(12)9-11/h3-6,9H,7-8H2,1-2H3,(H,15,17)",OSQYQPIYGUJVKI-UHFFFAOYSA-N,3,1,4,0,2,18,4,1,0,"-1,1",2017,Intermediate,COc1ccc2ccc(CCNC(C)=O)cc2n1,"244,121177752","0,893590551651842"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"59,0",nM,Ki,"7,23",CHEMBL4084568,,"InChI=1S/C19H22N2O/c1-15(22)20-12-17-11-18-9-5-6-10-19(18)21(14-17)13-16-7-3-2-4-8-16/h2-10,17H,11-14H2,1H3,(H,20,22)",ILBNCFZSWPRFJV-UHFFFAOYSA-N,2,1,4,0,2,22,3,1,0,"-1,01",2018,Intermediate,CC(=O)NCC1Cc2ccccc2N(Cc2ccccc2)C1,"294,173213324","0,939904005563844"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"58,88",nM,Ki,"7,23",CHEMBL4218247,,"InChI=1S/C23H32N2O4/c1-19(26)24-13-14-25(2)20-9-7-11-22(17-20)28-15-5-3-4-6-16-29-23-12-8-10-21(27)18-23/h7-12,17-18,27H,3-6,13-16H2,1-2H3,(H,24,26)",PFIPXQGROSPOOK-UHFFFAOYSA-N,5,2,13,0,2,29,6,2,0,"-0,7",2018,Intermediate,CC(=O)NCCN(C)c1cccc(OCCCCCCOc2cccc(O)c2)c1,"400,236207504","0,497769173194574"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"59,0",nM,Ki,"7,23",CHEMBL285718,,"InChI=1S/C19H21NO/c1-2-19(21)20-16-12-15-10-6-7-11-17(15)18(13-16)14-8-4-3-5-9-14/h3-11,16,18H,2,12-13H2,1H3,(H,20,21)",RCYLUNPFECYGDW-UHFFFAOYSA-N,1,1,3,0,2,21,2,1,0,"-0,35",2009,Intermediate,CCC(=O)NC1Cc2ccccc2C(c2ccccc2)C1,"279,162314292","0,912451204503907"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"58,88",nM,Ki,"7,23",CHEMBL218225,,"InChI=1S/C19H21NO3/c1-14(21)20-11-10-19(15-6-4-8-17(12-15)22-2)16-7-5-9-18(13-16)23-3/h4-10,12-13H,11H2,1-3H3,(H,20,21)",BZHIFCBOSAEOKV-UHFFFAOYSA-N,3,1,6,0,2,23,4,1,0,"-0,18",2006,Intermediate,COc1cccc(C(=CCNC(C)=O)c2cccc(OC)c2)c1,"311,152143532","0,890433973539463"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"60,0",nM,Ki,"7,22",CHEMBL339784,,"InChI=1S/C20H22N2O2/c1-2-8-18(23)21-14-7-12-15-11-6-13-17-19(15)24-20(22-17)16-9-4-3-5-10-16/h3-6,9-11,13H,2,7-8,12,14H2,1H3,(H,21,23)",RKTXHOLGAXWRDS-UHFFFAOYSA-N,3,1,7,0,3,24,4,1,0,"-0,89",2004,Intermediate,CCCC(=O)NCCCc1cccc2nc(-c3ccccc3)oc12,"322,168127944","0,658188293510642"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"60,3",nM,Ki,"7,22",CHEMBL476341,,"InChI=1S/C24H27NO3/c1-3-5-24(27)25-11-10-20-14-21(18-7-4-6-17(12-18)16-26)13-19-8-9-22(28-2)15-23(19)20/h4,6-9,12-15,26H,3,5,10-11,16H2,1-2H3,(H,25,27)",ABRICCKMWDDVJT-UHFFFAOYSA-N,3,2,8,0,3,28,4,2,0,"-0,13",2008,Intermediate,CCCC(=O)NCCc1cc(-c2cccc(CO)c2)cc2ccc(OC)cc12,"377,199093724","0,609012136680925"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"60,0",nM,Ki,"7,22",CHEMBL331636,,"InChI=1S/C17H24N2O2/c1-4-7-15-19-14-10-5-8-13(16(14)21-15)9-6-11-18-17(20)12(2)3/h5,8,10,12H,4,6-7,9,11H2,1-3H3,(H,18,20)",BEQGDFNQWJVWGJ-UHFFFAOYSA-N,3,1,7,0,2,21,4,1,0,"-0,66",2004,Intermediate,CCCc1nc2cccc(CCCNC(=O)C(C)C)c2o1,"288,183778008","0,793481937118944"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"60,0",nM,Ki,"7,22",CHEMBL181457,,"InChI=1S/C25H31ClN2O2/c1-2-27-25(29)28-16-18-14-20(18)24-21-15-19(30-23(21)13-12-22(24)26)11-7-6-10-17-8-4-3-5-9-17/h3-5,8-9,12-13,18-20H,2,6-7,10-11,14-16H2,1H3,(H2,27,28,29)/t18-,19+,20+/m0/s1",PYZDDNCOVWNABU-XUVXKRRUSA-N,2,2,9,1,2,30,4,2,1,"0,0",2005,Intermediate,CCNC(=O)NC[C@@H]1C[C@H]1c1c(Cl)ccc2c1C[C@@H](CCCCc1ccccc1)O2,"426,207405912","0,521439447982829"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"59,8",nM,Ki,"7,22",CHEMBL226171,,"InChI=1S/C37H48N4O8/c1-24(42)38-18-16-28-30-22-26(46-3)12-14-32(30)40-34(28)36(44)48-20-10-8-6-5-7-9-11-21-49-37(45)35-29(17-19-39-25(2)43)31-23-27(47-4)13-15-33(31)41-35/h12-15,22-23,40-41H,5-11,16-21H2,1-4H3,(H,38,42)(H,39,43)",ZVKRWCLJXKVUHA-UHFFFAOYSA-N,8,4,20,2,4,49,12,4,3,"-0,23",2007,Intermediate,COc1ccc2[nH]c(C(=O)OCCCCCCCCCOC(=O)c3[nH]c4ccc(OC)cc4c3CCNC(C)=O)c(CCNC(C)=O)c2c1,"676,347214496","0,0678232509839043"
P48039,SINGLE PROTEIN,Melatonin receptor 1A,CHEMBL1945,"60,0",nM,Ki,"7,22",CHEMBL4094436,,"InChI=1S/C14H16N2O2/c1-10(17)15-7-6-11-4-3-5-14-13(11)8-12(18-2)9-16-14/h3-5,8-9H,6-7H2,1-2H3,(H,15,17)",LINLXCCCXBGFFA-UHFFFAOYSA-N,3,1,4,0,2,18,4,1,0,"-0,87",2017,Intermediate,COc1cnc2cccc(CCNC(C)=O)c2c1,"244,121177752","0,893590551651842"
