accession,target_type,pref_name,chembl_id,standard_value,standard_units,standard_type,pchembl_value,chembl_id_ligand,max_phase,standard_inchi,standard_inchi_key,hba,hbd,rtb,num_ro5_violations,aromatic_rings,heavy_atoms,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,np_likeness_score,year,Activity_type,canonical_smiles (Canonical),ExactMW,QED
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"80305,3",nM,IC50,"4,09",CHEMBL4535439,,"InChI=1S/C19H27N/c1-3-5-17-6-8-18(9-7-17)10-11-19-12-15-20(14-4-2)16-13-19/h2,6-9,19H,3,5,10-16H2,1H3",SHFOAPATJWQHEZ-UHFFFAOYSA-N,1,0,6,0,1,20,1,0,0,"-0,74",2020,Inactive,C#CCN1CCC(CCc2ccc(CCC)cc2)CC1,"269,214349864","0,707608338277255"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"81283,05",nM,IC50,"4,09",CHEMBL1254935,,"InChI=1S/C16H17Cl2N3S/c1-10-2-5-12(6-3-10)20-21-16-19-15(9-22-16)13-7-4-11(17)8-14(13)18/h4,7-10H,2-3,5-6H2,1H3,(H,19,21)/b20-12-",QDVKHDBSNKGHDG-NDENLUEZSA-N,4,1,3,1,2,22,3,1,1,"-1,8",2010,Inactive,CC1CCC(=NNc2nc(-c3ccc(Cl)cc3Cl)cs2)CC1,"353,052023904","0,676856875829256"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"80300,0",nM,IC50,"4,09",CHEMBL257057,,"InChI=1S/C11H10O4/c1-6-5-9(13)15-10-7(6)3-4-8(12)11(10)14-2/h3-5,12H,1-2H3",JHEDXMVWNCTPTI-UHFFFAOYSA-N,4,1,1,0,2,15,4,1,0,"1,0",2008,Inactive,COc1c(O)ccc2c(C)cc(=O)oc12,"206,0579088","0,722732916412835"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"83300,0",nM,IC50,"4,08",CHEMBL3771258,,"InChI=1S/C15H13ClO2/c1-11(17)13-5-7-15(8-6-13)18-10-12-3-2-4-14(16)9-12/h2-9H,10H2,1H3",ZOVUQNNOBWTRAT-UHFFFAOYSA-N,2,0,4,0,2,18,2,0,0,"-1,17",2015,Inactive,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1,"260,060407336","0,773170127920306"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"82600,0",nM,IC50,"4,08",CHEMBL4854252,,"InChI=1S/C29H34N2O3/c1-4-31(22-24-9-6-5-7-10-24)19-8-20-34-26-16-17-27(29(33)21-26)28(32)18-13-23-11-14-25(15-12-23)30(2)3/h5-7,9-18,21,33H,4,8,19-20,22H2,1-3H3/b18-13+",JGUOGNSDGFZULK-QGOAFFKASA-N,5,1,12,1,3,34,5,1,1,"-0,67",2021,Inactive,CCN(CCCOc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1)Cc1ccccc1,"458,256942948","0,216072231321144"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"82500,0",nM,IC50,"4,08",CHEMBL4852803,,"InChI=1S/C16H20N2O/c1-11-13-4-2-3-5-14(13)18-16(11)15(19)10-12-6-8-17-9-7-12/h2-5,12,17-18H,6-10H2,1H3",YIRPRXWYEULXGG-UHFFFAOYSA-N,2,2,3,0,2,19,3,2,0,"-0,32",2021,Inactive,Cc1c(C(=O)CC2CCNCC2)[nH]c2ccccc12,"256,15756326","0,829005493061315"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"83700,0",nM,IC50,"4,08",CHEMBL2420786,,"InChI=1S/C15H11F3O2/c1-10-5-8-14(20-10)13(19)7-6-11-3-2-4-12(9-11)15(16,17)18/h2-9H,1H3/b7-6+",NNFNDYVQCBHELZ-VOTSOKGWSA-N,2,0,3,0,2,20,2,0,0,"-1,04",2013,Inactive,Cc1ccc(C(=O)/C=C/c2cccc(C(F)(F)F)c2)o1,"280,071114252","0,611639597766718"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"83000,0",nM,IC50,"4,08",CHEMBL4469765,,"InChI=1S/C22H23FN2O5S3/c23-16-6-8-18(9-7-16)30-15-17-3-2-12-25(17)33(28,29)21-5-1-4-20(13-21)32(26,27)22-11-10-19(14-24)31-22/h1,4-11,13,17H,2-3,12,14-15,24H2/t17-/m0/s1",VAXRNWISRHDJAY-KRWDZBQOSA-N,7,1,8,1,3,33,7,2,1,"-1,66",,Inactive,NCc1ccc(S(=O)(=O)c2cccc(S(=O)(=O)N3CCC[C@H]3COc3ccc(F)cc3)c2)s1,"510,075313056","0,497788085738589"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"83800,0",nM,IC50,"4,08",CHEMBL4532666,,"InChI=1S/C14H10FN3O3S/c15-11-5-1-9(2-6-11)13-17-18-14(21-13)10-3-7-12(8-4-10)22(16,19)20/h1-8H,(H2,16,19,20)",XOJKCNUNFOFTBS-UHFFFAOYSA-N,5,1,3,0,3,22,6,2,0,"-1,53",2019,Inactive,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(F)cc3)o2)cc1,"319,0426904","0,797472091595242"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"82800,0",nM,IC50,"4,08",CHEMBL1830129,,"InChI=1S/C15H13NO/c17-15(16-14-9-5-2-6-10-14)12-11-13-7-3-1-4-8-13/h1-12H,(H,16,17)/b12-11+",FIIZQHKGJMRJIL-VAWYXSNFSA-N,1,1,3,0,2,17,2,1,0,"-0,72",2011,Inactive,O=C(/C=C/c1ccccc1)Nc1ccccc1,"223,099714036","0,794301816102315"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"85200,0",nM,IC50,"4,07",CHEMBL4461644,,"InChI=1S/C22H23ClN2O2/c1-3-12-24-21-10-8-19-18(21)5-4-6-22(19)27-13-11-16-14-17(25-15(2)26)7-9-20(16)23/h1,4-7,9,14,21,24H,8,10-13H2,2H3,(H,25,26)",FVFGDMRABDXHCN-UHFFFAOYSA-N,3,2,7,0,2,27,4,2,0,"-1,01",2019,Inactive,C#CCNC1CCc2c(OCCc3cc(NC(C)=O)ccc3Cl)cccc21,"382,144805656","0,707731435813823"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"85000,0",nM,IC50,"4,07",CHEMBL255231,"2,0","InChI=1S/C16H20N2O2/c1-4-10-17-15-9-7-12-6-8-13(11-14(12)15)20-16(19)18(3)5-2/h1,6,8,11,15,17H,5,7,9-10H2,2-3H3/t15-/m1/s1",LHXOCOHMBFOVJS-OAHLLOKOSA-N,3,1,4,0,1,20,4,1,0,"-0,67",2008,Inactive,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,"272,15247788","0,855456005520623"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"86100,0",nM,IC50,"4,07",CHEMBL1938478,,"InChI=1S/C14H19N/c1-3-8-14(9-4-1)10-7-13-15-11-5-2-6-12-15/h1-5,8-9H,6-7,10-13H2",WOKZGPAOFQHBRB-UHFFFAOYSA-N,1,0,4,0,1,15,1,0,0,"-0,39",2011,Inactive,C1=CCN(CCCc2ccccc2)CC1,"201,151749608","0,677029373384822"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"84600,0",nM,IC50,"4,07",CHEMBL4642660,,"InChI=1S/C14H12N4O5S/c1-7(19)17-11(14-15-2-3-24-14)6-9(16-17)8-4-10(18(22)23)13(21)12(20)5-8/h2-5,11,20-21H,6H2,1H3",IAXKUAVFDVWNOY-UHFFFAOYSA-N,8,2,3,0,2,24,9,2,0,"-1,13",2020,Inactive,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1nccs1,"348,052840484","0,496583355360848"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"85110,0",nM,IC50,"4,07",CHEMBL416,"4,0","InChI=1S/C12H8O4/c1-14-12-10-8(4-5-15-10)6-7-2-3-9(13)16-11(7)12/h2-6H,1H3",QXKHYNVANLEOEG-UHFFFAOYSA-N,4,0,1,0,3,16,4,0,0,"1,26",2006,Inactive,COc1c2occc2cc2ccc(=O)oc12,"216,042258736","0,58635903351171"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"85700,0",nM,IC50,"4,07",CHEMBL1344767,,"InChI=1S/C14H11BrO2/c1-10-2-9-14(17-10)13(16)8-5-11-3-6-12(15)7-4-11/h2-9H,1H3/b8-5+",BXKHXGUWBXLIFW-VMPITWQZSA-N,2,0,3,0,2,17,2,0,0,"-0,66",2013,Inactive,Cc1ccc(C(=O)/C=C/c2ccc(Br)cc2)o1,"289,994241692","0,624916543858777"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"85434,0",nM,IC50,"4,07",CHEMBL4165030,,"InChI=1S/C20H18Cl2N4OS/c21-15-3-6-17(18(22)11-15)19-13-28-20(24-19)25-23-12-14-1-4-16(5-2-14)26-7-9-27-10-8-26/h1-6,11-13H,7-10H2,(H,24,25)/b23-12+",ZYAYHAWKGPLXNN-FSJBWODESA-N,6,1,5,1,3,28,5,1,1,"-2,34",2018,Inactive,Clc1ccc(-c2csc(N/N=C/c3ccc(N4CCOCC4)cc3)n2)c(Cl)c1,"432,057837556","0,432551253469125"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"84505,0",nM,IC50,"4,07",CHEMBL5083991,,"InChI=1S/C19H21FN2O3/c20-15-3-1-2-14(8-15)12-25-17-6-4-13(5-7-17)10-22-11-16(23)9-18(22)19(21)24/h1-8,16,18,23H,9-12H2,(H2,21,24)/t16-,18-/m0/s1",OUIJOPFKWJLMRD-WMZOPIPTSA-N,4,2,6,0,2,25,5,3,0,"-1,1",2022,Inactive,NC(=O)[C@@H]1C[C@H](O)CN1Cc1ccc(OCc2cccc(F)c2)cc1,"344,153620752","0,838195242273415"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"85800,0",nM,IC50,"4,07",CHEMBL334918,,"InChI=1S/C16H12O5/c17-8-1-2-9-12(3-8)18-6-11-10-4-14-15(20-7-19-14)5-13(10)21-16(9)11/h1-5,11,16-17H,6-7H2/t11-,16-/m0/s1",HUKSJTUUSUGIDC-ZBEGNZNMSA-N,5,1,0,0,2,21,5,1,0,"2,06",2016,Inactive,Oc1ccc2c(c1)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,"284,068473484","0,805777903754179"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"87000,0",nM,IC50,"4,06",CHEMBL4646943,,"InChI=1S/C17H15N3O6/c1-9(21)19-14(10-3-2-4-12(22)5-10)8-13(18-19)11-6-15(20(25)26)17(24)16(23)7-11/h2-7,14,22-24H,8H2,1H3",KWAMWBIPMUQFIZ-UHFFFAOYSA-N,7,3,3,0,2,26,9,3,0,"-0,65",2020,Inactive,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccc(O)c1,"357,0960852","0,438199437509898"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"86300,0",nM,IC50,"4,06",CHEMBL4646238,,"InChI=1S/C15H13N3O5S/c1-8(19)17-11(14-3-2-4-24-14)7-10(16-17)9-5-12(18(22)23)15(21)13(20)6-9/h2-6,11,20-21H,7H2,1H3",OAYCFCHPFJISBS-UHFFFAOYSA-N,7,2,3,0,2,24,8,2,0,"-1,43",2020,Inactive,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccs1,"347,057591516","0,50293075138909"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"86600,0",nM,IC50,"4,06",CHEMBL3299043,,"InChI=1S/C20H23N3OS/c1-15-8-7-11-20(2,3)17(15)12-21-22-19-23(18(24)14-25-19)13-16-9-5-4-6-10-16/h4-10,12H,11,13-14H2,1-3H3/b21-12+,22-19-",LOVVTVRBXWSNRB-RQYUSLAUSA-N,4,0,4,0,1,25,4,0,0,"-0,09",2014,Inactive,CC1=C(/C=N/N=C2\SCC(=O)N2Cc2ccccc2)C(C)(C)CC=C1,"353,156183356","0,594516063751382"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"87000,0",nM,Ki,"4,06",CHEMBL1938899,,"InChI=1S/C10H13NO/c1-12-8-4-2-7(3-5-8)9-6-10(9)11/h2-5,9-10H,6,11H2,1H3",SCLDJNREJBDLHE-UHFFFAOYSA-N,2,1,2,0,1,12,2,2,0,"0,37",2011,Inactive,COc1ccc(C2CC2N)cc1,"163,099714036","0,716860814731909"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"87000,0",nM,IC50,"4,06",CHEMBL3765529,,"InChI=1S/C35H37N3O2/c39-34(30-21-19-28(20-22-30)27-14-6-2-7-15-27)38-32(35(40)37-25-26-12-4-1-5-13-26)18-10-11-23-36-33-24-31(33)29-16-8-3-9-17-29/h1-9,12-17,19-22,31-33,36H,10-11,18,23-25H2,(H,37,40)(H,38,39)/t31?,32-,33?/m0/s1",CEVVHHOKZMIXGC-OMYKBPHGSA-N,3,3,13,2,4,40,5,3,2,"-0,51",2020,Inactive,O=C(N[C@@H](CCCCNC1CC1c1ccccc1)C(=O)NCc1ccccc1)c1ccc(-c2ccccc2)cc1,"531,288577424","0,183086065899992"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"87700,0",nM,IC50,"4,06",CHEMBL3402191,,"InChI=1S/C15H14O3/c1-2-4-12(5-3-1)8-9-16-13-6-7-14-15(10-13)18-11-17-14/h1-7,10H,8-9,11H2",DLKCFSKXMHYGGT-UHFFFAOYSA-N,3,0,4,0,2,18,3,0,0,"-0,23",2015,Inactive,c1ccc(CCOc2ccc3c(c2)OCO3)cc1,"242,094294308","0,824377591722084"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89350,0",nM,IC50,"4,05",CHEMBL4211297,,"InChI=1S/C23H23NO3/c1-2-14-24(18-19-8-4-3-5-9-19)15-6-7-16-26-21-12-10-20-11-13-23(25)27-22(20)17-21/h1,3-5,8-13,17H,6-7,14-16,18H2",DACJEJDIMJTGSU-UHFFFAOYSA-N,4,0,9,0,3,27,4,0,0,"-0,75",2017,Inactive,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,"361,167793596","0,327075758276266"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89500,0",nM,IC50,"4,05",CHEMBL4205890,,"InChI=1S/C21H19NO3/c1-2-12-22(16-17-6-4-3-5-7-17)13-14-24-19-10-8-18-9-11-21(23)25-20(18)15-19/h1,3-11,15H,12-14,16H2",LPZWHIHDTJSILA-UHFFFAOYSA-N,4,0,7,0,3,25,4,0,0,"-0,85",2017,Inactive,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,"333,136493468","0,491378515261649"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89050,0",nM,IC50,"4,05",CHEMBL3891155,,"InChI=1S/C15H12ClFO2/c1-10(18)14-7-6-13(8-15(14)17)19-9-11-2-4-12(16)5-3-11/h2-8H,9H2,1H3",SDTVXTMXBDLFOW-UHFFFAOYSA-N,2,0,4,0,2,19,2,0,0,"-1,22",2016,Inactive,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1F,"278,050985524","0,781224755607634"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89600,0",nM,IC50,"4,05",CHEMBL3769812,,"InChI=1S/C15H13ClO2/c1-11(17)12-6-8-14(9-7-12)18-10-13-4-2-3-5-15(13)16/h2-9H,10H2,1H3",ZQPMKDLVFWDXRG-UHFFFAOYSA-N,2,0,4,0,2,18,2,0,0,"-1,21",2015,Inactive,CC(=O)c1ccc(OCc2ccccc2Cl)cc1,"260,060407336","0,773170127920306"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"88300,0",nM,IC50,"4,05",CHEMBL3769696,,"InChI=1S/C15H13NO4/c1-11(17)13-3-2-4-15(9-13)20-10-12-5-7-14(8-6-12)16(18)19/h2-9H,10H2,1H3",UANLEEXTAPHAJD-UHFFFAOYSA-N,4,0,5,0,2,20,5,0,0,"-1,19",2015,Inactive,CC(=O)c1cccc(OCc2ccc([N+](=O)[O-])cc2)c1,"271,084457896","0,474617027028738"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89430,0",nM,IC50,"4,05",CHEMBL3133243,,"InChI=1S/C28H41NO3/c1-5-17-29(18-6-2)19-9-7-8-10-20-32-26-15-13-24(14-16-26)11-12-25-21-27(30-3)23-28(22-25)31-4/h11-16,21-23H,5-10,17-20H2,1-4H3/b12-11+",JJADWCGVNZDLII-VAWYXSNFSA-N,4,0,16,1,2,32,4,0,1,"-0,44",2014,Inactive,CCCN(CCC)CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,"439,308644172","0,209424290580637"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"88110,0",nM,IC50,"4,05",CHEMBL4280019,,"InChI=1S/C13H16N2O2/c1-3-15(4-2)13(16)17-11-6-5-10-7-8-14-12(10)9-11/h5-9,14H,3-4H2,1-2H3",VFHKIYNICMZDSO-UHFFFAOYSA-N,2,1,3,0,2,17,4,1,0,"-0,7",2018,Inactive,CCN(CC)C(=O)Oc1ccc2cc[nH]c2c1,"232,121177752","0,883692592085121"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89950,0",nM,IC50,"4,05",CHEMBL4543997,,"InChI=1S/C16H19NO4.ClH/c1-3-17(4-2)8-7-14(19)13-9-11-5-6-12(18)10-15(11)21-16(13)20;/h5-6,9-10,18H,3-4,7-8H2,1-2H3;1H",NTDJWSUXYXRHJW-UHFFFAOYSA-N,5,1,6,0,2,21,5,1,0,"-0,26",2019,Inactive,CCN(CC)CCC(=O)c1cc2ccc(O)cc2oc1=O,"289,131408088","0,652924547923379"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89650,0",nM,IC50,"4,05",CHEMBL3133310,,"InChI=1S/C31H39NO3/c1-4-32(25-27-12-8-7-9-13-27)20-10-5-6-11-21-35-29-18-16-26(17-19-29)14-15-28-22-30(33-2)24-31(23-28)34-3/h7-9,12-19,22-24H,4-6,10-11,20-21,25H2,1-3H3/b15-14+",GRRRZGUPRWBZCH-CCEZHUSRSA-N,4,0,15,1,3,35,4,0,1,"-0,6",2014,Inactive,CCN(CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1)Cc1ccccc1,"473,292994108","0,170693018356799"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89300,0",nM,IC50,"4,05",CHEMBL3134337,,"InChI=1S/C16H13ClN2O2S2/c1-11-4-2-3-5-15(11)23(20,21)19-16-18-14(10-22-16)12-6-8-13(17)9-7-12/h2-10H,1H3,(H,18,19)",YBOUDAABUSATHI-UHFFFAOYSA-N,4,1,4,0,3,23,4,1,0,"-2,34",2013,Inactive,Cc1ccccc1S(=O)(=O)Nc1nc(-c2ccc(Cl)cc2)cs1,"364,010697336","0,737063682741919"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89000,0",nM,IC50,"4,05",CHEMBL460269,,"InChI=1S/C9H9ClFN/c10-7-3-1-6(2-4-7)9(11)5-8(9)12/h1-4,8H,5,12H2/t8-,9+/m1/s1",UTADHPUNQUNGFZ-BDAKNGLRSA-N,1,1,1,0,1,12,1,2,0,"-0,4",2008,Inactive,N[C@@H]1C[C@]1(F)c1ccc(Cl)cc1,"185,040755188","0,713700940820509"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"89330,0",nM,IC50,"4,05",CHEMBL4471439,,"InChI=1S/C15H14FN5O/c16-11-5-7-12(8-6-11)22-13-4-2-1-3-10(13)9-18-15-19-14(17)20-21-15/h1-8H,9H2,(H4,17,18,19,20,21)",DLRRKOHEWCYTIR-UHFFFAOYSA-N,5,3,5,0,3,22,6,4,0,"-1,5",2019,Inactive,Nc1n[nH]c(NCc2ccccc2Oc2ccc(F)cc2)n1,"299,118238288","0,673785212128859"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"88500,0",nM,IC50,"4,05",CHEMBL199600,,"InChI=1S/C14H12N2O3/c17-12-7-5-10(6-8-12)14(19)16-15-9-11-3-1-2-4-13(11)18/h1-9,17-18H,(H,16,19)/b15-9+",KBVOYZBDPPDBHJ-OQLLNIDSSA-N,4,3,3,0,2,19,5,3,0,"-1,04",2013,Inactive,O=C(N/N=C/c1ccccc1O)c1ccc(O)cc1,"256,084792244","0,578773171555639"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"88900,0",nM,IC50,"4,05",CHEMBL3134349,,"InChI=1S/C15H10ClN3O4S2/c16-11-7-5-10(6-8-11)12-9-24-15(17-12)18-25(22,23)14-4-2-1-3-13(14)19(20)21/h1-9H,(H,17,18)",LSQLRLNLFOSQAJ-UHFFFAOYSA-N,6,1,5,0,3,25,7,1,0,"-2,41",2013,Inactive,O=[N+]([O-])c1ccccc1S(=O)(=O)Nc1nc(-c2ccc(Cl)cc2)cs1,"394,98012548","0,51546351494572"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"88300,0",nM,IC50,"4,05",CHEMBL4476431,,"InChI=1S/C15H12N4OS/c1-3-10(13-16-6-7-17-13)9-11(4-1)14-18-15(20-19-14)12-5-2-8-21-12/h1-5,8-9H,6-7H2,(H,16,17)",STWBGRSXIAHZNN-UHFFFAOYSA-N,6,1,3,0,3,21,5,1,0,"-1,99",2019,Inactive,c1cc(C2=NCCN2)cc(-c2noc(-c3cccs3)n2)c1,"296,073182004","0,806968406884357"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"91200,0",nM,IC50,"4,04",CHEMBL4576759,,"InChI=1S/C11H18N4/c1-5-8-14(4)9-7-11-10(3)15(6-2)13-12-11/h1H,6-9H2,2-4H3",KFHFBELSEUFCSV-UHFFFAOYSA-N,4,0,5,0,1,15,4,0,0,"-1,97",2016,Inactive,C#CCN(C)CCc1nnn(CC)c1C,"206,153146576","0,665490099064841"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"90900,0",nM,IC50,"4,04",CHEMBL4646544,,"InChI=1S/C15H13N3O6/c1-8(19)17-12(9-2-3-24-7-9)6-11(16-17)10-4-13(18(22)23)15(21)14(20)5-10/h2-5,7,12,20-21H,6H2,1H3",PTMLGLYYKVHBQN-UHFFFAOYSA-N,7,2,3,0,2,24,9,2,0,"-0,31",2020,Inactive,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1ccoc1,"331,080435136","0,504060003102894"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"90200,0",nM,IC50,"4,04",CHEMBL4289509,,"InChI=1S/C29H42N2O2/c1-28(2,3)24-18-22(19-25(27(24)33)29(4,5)6)12-13-26(32)30-23-14-16-31(17-15-23)20-21-10-8-7-9-11-21/h7-11,18-19,23,33H,12-17,20H2,1-6H3,(H,30,32)",IMSITCIHCGGTDP-UHFFFAOYSA-N,3,2,6,1,2,33,4,2,1,"-0,75",2018,Inactive,CC(C)(C)c1cc(CCC(=O)NC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,"450,324628584","0,593431520202781"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"90350,0",nM,IC50,"4,04",CHEMBL3132866,,"InChI=1S/C30H37NO3/c1-31(24-26-11-7-6-8-12-26)19-9-4-5-10-20-34-28-17-15-25(16-18-28)13-14-27-21-29(32-2)23-30(22-27)33-3/h6-8,11-18,21-23H,4-5,9-10,19-20,24H2,1-3H3/b14-13+",AVFUXTVJYXLXST-BUHFOSPRSA-N,4,0,14,1,3,34,4,0,1,"-0,52",2014,Inactive,COc1cc(/C=C/c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,"459,277344044","0,192849559961747"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"91400,0",nM,IC50,"4,04",CHEMBL4461977,,"InChI=1S/C17H19N5O/c1-11-7-12(2)9-14(8-11)23-15-6-4-3-5-13(15)10-19-17-20-16(18)21-22-17/h3-9H,10H2,1-2H3,(H4,18,19,20,21,22)",ORAUEUDGJOFVSP-UHFFFAOYSA-N,5,3,5,0,3,23,6,4,0,"-1,12",2019,Inactive,Cc1cc(C)cc(Oc2ccccc2CNc2nc(N)n[nH]2)c1,"309,158960228","0,671851207375179"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"90400,0",nM,IC50,"4,04",CHEMBL145059,,"InChI=1S/C16H15NO2/c18-16-9-7-13-6-8-14(10-15(13)17-16)19-11-12-4-2-1-3-5-12/h1-6,8,10H,7,9,11H2,(H,17,18)",PPEXFAOKNGMYRZ-UHFFFAOYSA-N,2,1,3,0,2,19,3,1,0,"-0,41",2013,Inactive,O=C1CCc2ccc(OCc3ccccc3)cc2N1,"253,11027872","0,912123662004138"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"93240,0",nM,IC50,"4,03",CHEMBL4214760,,"InChI=1S/C23H21F2NO3/c1-2-11-26(16-17-5-9-20(24)21(25)14-17)12-3-4-13-28-19-8-6-18-7-10-23(27)29-22(18)15-19/h1,5-10,14-15H,3-4,11-13,16H2",MSTPETYCFKDUBN-UHFFFAOYSA-N,4,0,9,0,3,29,4,0,0,"-1,25",2017,Inactive,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,"397,148949972","0,305608576222433"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"94300,0",nM,IC50,"4,03",CHEMBL4550936,,"InChI=1S/C19H19BrN2/c1-2-11-21-19-10-9-17-16(19)7-4-8-18(17)22-13-14-5-3-6-15(20)12-14/h1,3-8,12,19,21-22H,9-11,13H2",QCCDRURSVOXTMU-UHFFFAOYSA-N,2,2,5,0,2,22,2,2,0,"-1,03",2019,Inactive,C#CCNC1CCc2c(NCc3cccc(Br)c3)cccc21,"354,073160708","0,78301832744985"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"93600,0",nM,IC50,"4,03",CHEMBL3770084,,"InChI=1S/C15H13ClO2/c1-11(17)13-4-8-15(9-5-13)18-10-12-2-6-14(16)7-3-12/h2-9H,10H2,1H3",FSWVMYKVMVKHDH-UHFFFAOYSA-N,2,0,4,0,2,18,2,0,0,"-0,92",2015,Inactive,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1,"260,060407336","0,773170127920306"
P21397,SINGLE PROTEIN,Monoamine oxidase A,CHEMBL1951,"94100,0",nM,IC50,"4,03",CHEMBL4287826,,"InChI=1S/C31H46N2O2/c1-30(2,3)26-20-25(21-27(29(26)35)31(4,5)6)12-13-28(34)32-17-14-23-15-18-33(19-16-23)22-24-10-8-7-9-11-24/h7-11,20-21,23,35H,12-19,22H2,1-6H3,(H,32,34)",YQDALLBKLTWBJF-UHFFFAOYSA-N,3,2,8,1,2,35,4,2,1,"-0,6",2018,Inactive,CC(C)(C)c1cc(CCC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,"478,355928712","0,465503651928332"
